,Team,AdjOE,AdjDE,BARTHAG,RECORD,WINS,GAMES,EFG,EFG D.,FT RATE,FT RATE D,TOV%,TOV% D,O REB%,OP OREB%,RAW T,2P %,2P % D.,3P %,3P % D.,BLK %,BLKED %,AST %,OP AST %,3P RATE,3P RATE D,ADJ. T,AVG HGT.,EFF. HGT.,EXP.,YEAR,T,FT%,OP. FT%,PPP OFF.,PPP DEF.,ELITE SOS,AdjEM,Date_zero
8075,Nebraska Omaha,102.083,111.651,0.263025,3-4,1.0,5,46.1,54.5,40.9,32.7,16.2,18.8,25.4,29.9,68.0,45.1,59.7,32.0,30.3,4.5,9.3,42.5,46.7,34.8,36.0,69.0641,,,,2024,,,,-2.6088083094901,71.9,77.8,-9.567999999999998,11/27/2023
8076,Texas A&M Commerce,97.7637,105.408,0.296128,3-5,2.0,7,45.1,50.6,25.0,33.6,18.3,16.5,21.5,31.8,70.1,50.0,52.5,26.5,31.6,14.3,8.5,50.6,40.9,48.0,37.9,68.1319,,,,2024,,,,-2.5081808176599,62.7,76.4,-7.644300000000001,11/27/2023
8077,DePaul,103.206,104.837,0.455038,1-5,1.0,6,49.9,50.0,35.8,38.5,20.0,18.6,23.5,33.5,71.6,47.5,49.4,36.2,34.2,10.6,8.7,60.3,44.7,34.6,31.2,69.4634,,,,2024,,,,-3.9922150332642,71.7,69.3,-1.6310000000000002,11/27/2023
8078,UT Rio Grande Valley,93.9923,109.564,0.146421,2-5,0.0,5,39.5,56.2,36.7,28.5,19.0,21.1,25.4,37.0,74.9,43.3,51.7,18.1,42.6,10.0,9.9,43.0,57.5,23.6,36.4,72.137,,,,2024,,,,-3.2269039743281,66.1,82.2,-15.571699999999993,11/27/2023
8079,Chicago St.,97.1689,111.22,0.174632,2-6,2.0,8,45.0,53.8,38.6,35.4,19.1,22.2,27.2,33.7,70.3,47.6,58.0,26.8,30.9,7.5,7.8,37.5,45.2,35.8,36.0,68.6564,,,,2024,,,,-5.2252762237626,67.2,67.9,-14.051100000000005,11/27/2023
8080,South Dakota,98.1128,112.336,0.174095,4-3,2.0,5,50.5,49.1,33.0,31.9,21.0,15.8,35.5,28.1,73.4,47.4,48.7,38.5,33.1,6.0,11.6,42.3,53.7,29.7,37.2,70.502,,,,2024,,,,-2.5769002191975,73.3,71.3,-14.223200000000006,11/27/2023
8081,Montana St.,97.7189,103.242,0.346985,3-3,2.0,5,49.6,48.5,21.6,34.2,15.6,20.8,16.8,31.1,65.0,53.4,55.7,30.3,22.5,7.7,8.9,46.6,46.7,47.5,32.7,66.6683,,,,2024,,,,-2.0918289313829,76.7,68.8,-5.5230999999999995,11/27/2023
8082,Oklahoma St.,105.826,96.7198,0.737833,3-3,3.0,6,53.9,46.1,31.8,32.8,16.4,18.5,30.4,25.8,68.8,56.6,45.7,33.7,31.3,9.1,7.7,61.7,41.8,45.9,33.3,68.0201,,,,2024,,,,-2.1140050190999,60.9,71.7,9.106199999999987,11/27/2023
8083,Wagner,96.5993,104.658,0.284658,2-3,1.0,4,41.8,49.1,26.3,41.0,16.2,18.5,28.7,34.5,61.5,38.0,54.8,31.6,26.0,8.1,9.5,53.7,55.3,40.9,36.3,65.0504,,,,2024,,,,-2.0554556998835,62.3,59.8,-8.058700000000002,11/27/2023
8084,Bethune Cookman,95.8439,111.811,0.145293,3-4,1.0,5,43.3,55.6,32.3,57.6,22.1,24.9,32.6,34.0,70.7,43.7,52.1,28.3,41.4,5.5,6.5,38.9,52.9,31.6,34.8,70.0906,,,,2024,,,,-3.3622106338663,68.1,68.8,-15.967100000000002,11/27/2023
8085,Wofford,102.622,112.584,0.256258,2-5,1.0,6,50.1,53.5,33.9,54.4,17.9,12.3,29.4,25.3,73.0,52.3,53.2,31.8,36.0,9.7,11.6,53.8,51.5,46.9,39.2,70.407,,,,2024,,,,-3.1727517220414,68.5,74.6,-9.962000000000003,11/27/2023
8086,Cal Poly,92.0224,109.376,0.120602,2-4,1.0,5,45.2,54.3,20.7,54.3,12.7,17.5,23.4,30.3,66.1,45.0,51.5,30.5,39.6,8.0,8.1,35.2,52.5,27.0,35.8,66.0421,,,,2024,,,,-3.2360608343146,68.3,73.2,-17.3536,11/27/2023
8087,Towson,101.53,104.526,0.417151,3-4,3.0,7,43.7,50.3,36.7,31.0,21.6,17.2,41.8,27.6,60.8,43.3,47.4,29.7,36.9,11.1,10.0,38.1,53.5,27.2,35.7,62.6102,,,,2024,,,,-1.8066685183564,62.5,69.9,-2.995999999999995,11/27/2023
8088,Delaware St.,94.6487,109.98,0.151047,2-6,2.0,8,43.7,54.8,34.8,41.5,21.6,21.3,33.4,26.6,71.9,43.5,50.0,29.4,41.5,5.9,5.4,46.7,53.8,24.2,39.5,70.6458,,,,2024,,,,-4.5240967091196,70.2,70.3,-15.331299999999999,11/27/2023
8089,Prairie View A&M,96.0961,106.18,0.240944,4-2,3.0,5,42.0,45.2,39.4,39.9,16.1,20.7,30.3,35.0,73.4,39.1,45.7,34.8,29.5,8.2,12.8,40.3,43.1,22.1,31.4,70.517,,,,2024,,,,-0.48968599628718,78.0,69.4,-10.0839,11/27/2023
8090,Alcorn St.,100.758,111.151,0.24436,1-7,0.0,7,45.4,59.0,36.9,41.6,15.9,16.9,26.3,34.9,72.0,43.8,61.9,33.0,37.4,5.7,11.7,41.9,72.7,26.7,50.1,69.9982,,,,2024,,,,-3.6017154039367,65.8,69.7,-10.393,11/27/2023
8091,Liberty,110.859,98.8125,0.789664,6-0,5.0,5,62.1,47.8,24.9,27.9,14.0,16.1,27.6,22.4,65.9,63.2,50.5,40.6,28.3,2.7,7.7,56.5,39.5,47.1,33.3,65.9674,,,,2024,,,,1.0913220845098,65.8,75.3,12.046499999999995,11/27/2023
8092,UNC Wilmington,107.988,100.492,0.695772,5-1,3.0,4,50.0,53.1,30.6,32.7,13.9,16.4,22.8,25.5,66.4,47.3,53.8,36.5,34.6,5.5,10.0,37.3,52.8,36.2,35.8,66.5515,,,,2024,,,,-0.14671203093594,80.6,64.9,7.495999999999995,11/27/2023
8093,Presbyterian,98.415,107.911,0.257444,5-2,4.0,6,52.7,45.7,41.5,42.0,17.5,15.3,21.9,26.0,69.2,50.9,48.8,38.0,27.6,11.2,7.5,53.9,40.7,30.5,41.4,68.2583,,,,2024,,,,-1.3956993305143,68.4,74.1,-9.495999999999995,11/27/2023
8094,Michigan,112.992,100.198,0.799311,4-3,4.0,7,57.1,50.2,29.3,25.6,17.7,17.5,35.3,31.3,71.0,57.6,46.9,37.5,37.2,9.7,10.7,48.6,45.0,39.1,37.2,68.5303,,,,2024,,,,-0.66776101800462,65.1,72.6,12.794000000000011,11/27/2023
8095,Bellarmine,105.337,107.27,0.4479,2-5,1.0,6,48.3,52.9,20.4,29.4,16.9,17.6,23.0,32.3,67.2,45.3,56.7,35.3,32.0,3.1,9.0,52.8,53.5,39.1,44.1,65.0252,,,,2024,,,,-3.1644262212324,76.1,70.6,-1.9329999999999927,11/27/2023
8096,East Carolina,107.207,107.363,0.495828,4-3,3.0,6,51.9,57.0,40.7,31.4,16.3,18.3,38.0,28.5,67.4,53.2,59.3,33.1,36.2,10.4,7.8,51.9,52.8,37.9,45.5,68.3235,,,,2024,,,,-2.2994575085941,67.1,72.4,-0.1560000000000059,11/27/2023
8097,Northwestern,110.761,96.6674,0.827095,4-1,4.0,5,48.3,52.9,26.2,32.1,14.7,25.6,33.1,33.3,62.5,50.8,48.9,29.1,38.4,18.3,12.0,52.0,59.8,36.0,46.1,64.6131,,,,2024,,,,0.20921517483476,78.7,71.8,14.093599999999995,11/27/2023
8098,College of Charleston,106.676,100.399,0.667614,3-3,3.0,6,45.4,51.3,29.9,30.4,18.2,18.6,33.7,27.7,71.5,50.3,51.8,27.1,33.6,7.8,14.3,55.1,40.9,50.4,38.6,71.1021,,,,2024,,,,-1.5195663512091,74.6,78.7,6.277000000000001,11/27/2023
8099,Eastern Illinois,97.0696,110.737,0.180209,3-4,1.0,5,40.9,53.7,21.9,46.1,19.9,18.7,30.3,29.9,66.3,38.5,57.1,31.6,33.1,10.0,11.0,40.4,55.5,26.6,45.7,67.6321,,,,2024,,,,-2.7668968419037,72.3,69.7,-13.6674,11/27/2023
8100,Buffalo,98.2012,110.931,0.197545,1-5,0.0,5,45.7,60.1,34.6,30.9,24.0,15.2,36.2,28.1,69.9,48.4,57.3,28.1,43.4,9.4,8.1,52.6,50.6,44.3,35.6,70.0314,,,,2024,,,,-4.2311475874897,70.0,68.5,-12.729799999999997,11/27/2023
8101,Northern Kentucky,103.876,105.024,0.468449,3-3,2.0,5,47.6,53.3,39.2,29.9,17.3,20.7,30.7,32.9,69.6,52.8,54.9,24.2,33.6,10.9,8.2,56.0,55.5,31.8,36.8,65.7893,,,,2024,,,,-1.6763115189743,69.6,75.9,-1.1479999999999961,11/27/2023
8102,Valparaiso,92.4635,106.445,0.165289,4-2,3.0,5,41.3,45.7,33.9,23.4,14.3,17.4,25.9,30.8,70.0,40.9,48.1,28.1,27.0,12.5,7.0,46.9,45.8,29.3,31.6,69.3449,,,,2024,,,,-1.2895263812511,74.8,64.9,-13.981499999999997,11/27/2023
8103,Elon,102.82,110.784,0.297773,3-3,3.0,6,55.4,53.5,35.4,29.0,17.6,14.0,29.2,30.5,69.3,50.3,55.9,41.5,32.8,5.9,11.3,52.2,40.9,43.0,35.5,68.7421,,,,2024,,,,-2.1286599205532,70.2,80.4,-7.964000000000013,11/27/2023
8104,Appalachian St.,104.686,98.7808,0.66099,4-2,3.0,5,52.2,45.3,23.4,26.6,15.8,15.3,30.1,23.6,69.1,54.3,42.6,32.5,33.1,15.8,5.5,48.6,43.3,37.0,38.3,67.8434,,,,2024,,,,-1.0453388381918,67.6,78.0,5.905200000000008,11/27/2023
8105,North Alabama,101.566,104.849,0.409548,3-3,2.0,5,47.5,51.8,35.2,39.0,20.0,21.3,20.6,31.5,73.5,44.7,51.2,35.4,35.4,5.3,8.0,41.1,48.9,33.2,31.5,71.2381,,,,2024,,,,-1.9047385994836,77.1,64.7,-3.2830000000000013,11/27/2023
8106,Oklahoma,110.77,95.9969,0.838368,6-0,6.0,6,56.7,40.8,33.1,26.5,17.3,20.2,36.9,27.6,70.3,60.6,42.1,33.6,25.2,10.9,10.6,47.0,41.7,37.7,31.0,68.573,,,,2024,,,,1.2905752759436,77.5,70.5,14.7731,11/27/2023
8107,St. John's,113.283,100.23,0.803415,4-2,4.0,6,52.5,50.1,21.6,29.7,20.0,19.3,45.2,30.5,70.0,49.8,47.2,38.4,37.2,12.9,6.9,53.6,43.9,34.6,34.2,71.6813,,,,2024,,,,-0.29247898532101,69.8,71.4,13.052999999999997,11/27/2023
8108,Long Beach St.,107.491,104.169,0.589268,4-4,4.0,8,50.9,53.4,32.0,34.0,18.6,20.6,30.7,30.2,74.0,51.8,54.9,32.4,34.5,12.6,7.0,45.0,59.0,28.1,47.2,73.7268,,,,2024,,,,-1.7717357649148,67.1,68.1,3.3220000000000027,11/27/2023
8109,Samford,106.252,106.097,0.504182,5-2,4.0,6,51.1,49.7,32.2,41.1,20.0,20.5,33.3,32.0,74.9,47.7,48.0,37.1,35.0,10.3,15.5,65.2,58.1,42.0,38.1,71.8141,,,,2024,,,,-0.60265092713777,74.6,73.0,0.15500000000000114,11/27/2023
8110,Eastern Washington,104.002,107.386,0.408965,1-4,0.0,4,48.3,58.1,29.1,46.1,19.2,14.3,18.6,25.6,75.4,51.1,56.3,29.8,41.0,3.2,11.3,64.6,54.5,43.9,34.4,71.6252,,,,2024,,,,-2.0148652200277,63.8,68.5,-3.3840000000000003,11/27/2023
8111,Kansas St.,111.911,97.6533,0.827393,4-2,4.0,6,52.0,48.4,31.0,25.3,20.2,17.8,40.9,29.6,72.6,53.5,48.4,33.3,32.4,9.0,13.7,55.9,47.9,42.6,36.3,71.3704,,,,2024,,,,-0.033654101365008,73.0,73.2,14.2577,11/27/2023
8112,Pepperdine,103.903,105.231,0.46355,3-5,2.0,7,52.0,54.4,29.7,44.1,20.7,18.3,31.4,22.8,71.7,49.8,53.9,38.1,37.0,4.8,4.5,48.2,51.1,30.2,28.5,70.7484,,,,2024,,,,-3.3557877336849,71.8,66.5,-1.3279999999999887,11/27/2023
8113,UC San Diego,106.772,108.761,0.447131,4-2,3.0,5,52.1,47.9,38.0,28.5,15.9,17.6,27.0,34.4,67.5,56.6,49.2,29.4,30.4,8.3,9.9,41.4,45.0,35.9,36.7,67.0838,,,,2024,,,,-1.4562360188796,72.2,74.7,-1.98899999999999,11/27/2023
8114,Grambling St.,96.8904,106.768,0.246683,2-5,0.0,5,45.6,59.3,31.2,45.6,22.5,17.1,21.0,35.0,70.2,45.9,59.1,30.0,39.8,4.7,6.6,38.9,61.7,30.4,31.3,68.0145,,,,2024,,,,-3.2642341324069,70.7,71.1,-9.877600000000001,11/27/2023
8115,Texas Southern,99.1389,103.583,0.376538,0-6,0.0,6,38.0,50.0,17.0,36.7,18.7,14.7,28.6,32.6,66.9,37.6,50.2,26.0,33.1,8.9,12.2,40.5,57.2,34.8,39.0,68.3347,,,,2024,,,,-3.1452799020531,59.4,71.9,-4.444099999999992,11/27/2023
8116,Colorado,112.366,95.0505,0.872645,5-1,5.0,6,56.8,47.0,38.7,31.5,19.7,19.3,35.8,24.9,69.4,54.0,46.2,42.1,32.1,8.5,5.9,65.5,33.3,30.9,38.7,69.9947,,,,2024,,,,0.027871849137059,76.9,71.6,17.3155,11/27/2023
8117,VMI,90.8209,113.755,0.0698268,2-5,0.0,5,48.7,49.4,24.8,40.4,21.1,14.0,28.7,30.6,72.9,50.7,51.6,29.1,30.7,7.4,7.8,34.1,51.1,28.4,40.1,71.3395,,,,2024,,,,-3.9014797085199,64.0,63.3,-22.9341,11/27/2023
8118,Auburn,112.875,93.933,0.892117,4-1,4.0,5,53.9,41.7,41.6,35.0,18.0,18.6,36.3,28.7,72.1,53.6,45.5,36.1,22.4,15.3,6.1,71.2,37.7,39.9,32.7,70.3561,,,,2024,,,,0.11944590041722,73.4,78.1,18.941999999999993,11/27/2023
8119,New Orleans,102.4,108.038,0.35062,3-3,1.0,4,44.7,53.8,36.4,38.2,15.9,23.2,24.2,32.9,73.1,43.7,57.0,31.3,33.0,8.1,10.8,37.8,60.4,32.4,43.3,72.132,,,,2024,,,,-2.0296513112304,72.2,63.7,-5.637999999999991,11/27/2023
8120,Idaho St.,97.0487,105.628,0.274041,3-3,1.0,4,49.8,48.1,26.6,36.8,23.4,20.7,30.6,35.7,62.9,54.2,49.7,27.8,29.3,9.9,7.6,51.6,50.0,35.5,27.8,66.1008,,,,2024,,,,-2.1171036908184,66.7,72.7,-8.579300000000003,11/27/2023
8121,Columbia,99.2451,105.422,0.333058,5-2,3.0,5,48.1,47.9,36.0,28.4,18.7,20.9,26.3,26.9,73.8,45.5,51.3,35.2,28.1,5.8,11.2,59.0,48.8,36.0,37.6,71.6821,,,,2024,,,,-0.99958442168256,79.0,72.1,-6.176900000000003,11/27/2023
8122,Western Carolina,105.275,105.712,0.488109,5-0,4.0,4,52.3,47.4,25.6,29.9,13.4,12.6,29.6,25.3,65.4,50.0,45.7,38.2,34.3,6.1,7.4,44.5,23.2,31.9,29.9,68.0818,,,,2024,,,,0.61882385092242,73.8,57.1,-0.4369999999999976,11/27/2023
8123,Eastern Kentucky,106.207,102.981,0.587754,2-2,0.0,2,41.1,50.0,25.3,17.3,16.8,14.1,37.9,28.9,74.2,40.4,42.7,28.1,42.0,14.6,6.7,38.5,42.4,39.0,36.0,70.9397,,,,2024,,,,-1.8739735270753,48.6,70.8,3.225999999999999,11/27/2023
8124,Penn,105.247,108.988,0.400901,5-3,4.0,7,52.4,50.0,34.2,25.9,19.0,14.5,35.3,25.2,66.8,51.0,51.8,36.5,31.6,9.2,8.9,54.5,54.1,37.6,40.9,66.5919,,,,2024,,,,-1.759680453793,64.1,70.0,-3.7409999999999997,11/27/2023
8125,South Carolina St.,98.7781,113.587,0.167076,2-5,1.0,6,43.1,55.8,34.0,58.4,20.1,21.2,33.2,33.2,75.5,45.1,57.7,24.4,35.5,6.1,12.2,51.7,64.2,23.9,41.3,72.9147,,,,2024,,,,-3.4980777953325,70.3,78.5,-14.808900000000008,11/27/2023
8126,Idaho,92.8569,113.541,0.0900758,3-3,1.0,4,47.8,55.6,24.1,44.4,18.9,16.4,21.7,35.9,68.1,53.5,56.3,27.2,36.1,9.4,10.9,46.4,48.3,44.4,31.0,68.4069,,,,2024,,,,-1.9718093530516,67.9,62.1,-20.6841,11/27/2023
8127,Stony Brook,104.115,105.634,0.458432,2-3,1.0,4,42.2,54.6,25.1,19.6,14.8,19.9,27.4,37.7,69.0,44.6,54.9,25.5,36.1,9.2,10.8,30.9,54.6,37.5,38.8,66.5678,,,,2024,,,,-1.2485117685015,68.3,69.4,-1.5190000000000055,11/27/2023
8128,Evansville,98.5466,105.989,0.302115,6-0,5.0,5,53.7,49.6,36.3,24.7,14.0,23.4,23.2,22.0,71.0,54.5,45.6,34.5,36.6,12.5,6.6,53.4,48.3,29.0,43.5,69.5492,,,,2024,,,,0.32908444877575,71.6,58.6,-7.442400000000006,11/27/2023
8129,Saint Peter's,95.801,102.968,0.303711,1-3,1.0,4,44.9,50.3,33.8,60.0,21.4,21.8,42.3,26.4,64.2,42.8,47.3,32.5,36.8,9.8,4.8,46.6,52.6,35.6,37.8,65.6339,,,,2024,,,,-2.1441815636217,82.9,71.3,-7.167000000000002,11/27/2023
8130,Virginia,106.927,93.954,0.815697,5-1,5.0,6,50.3,40.9,39.9,24.6,13.5,23.8,25.7,35.1,61.6,48.8,39.3,35.6,29.0,18.9,7.2,62.0,58.3,32.8,38.2,61.8673,,,,2024,,,,0.67202516491094,66.7,71.3,12.973000000000013,11/27/2023
8131,UCF,104.897,97.7462,0.692522,4-2,4.0,6,49.5,48.1,33.6,47.2,17.5,22.4,31.4,24.0,72.9,51.2,44.8,30.7,35.4,17.7,9.1,42.0,53.8,33.3,40.4,70.4183,,,,2024,,,,-0.59621362616497,71.1,78.9,7.150800000000004,11/27/2023
8132,Drexel,102.594,97.3241,0.647114,3-3,3.0,6,45.8,42.2,33.5,34.3,19.3,14.8,32.9,24.3,65.2,51.8,41.4,22.5,29.4,13.4,6.6,48.6,43.0,32.9,32.0,64.8112,,,,2024,,,,-2.1377819499161,69.0,71.8,5.269899999999993,11/27/2023
8133,Charleston Southern,99.6904,114.12,0.174431,2-4,0.0,4,50.3,52.9,38.8,42.9,24.8,12.4,25.8,31.5,66.6,49.2,52.2,34.7,36.2,5.1,6.5,45.3,41.1,36.7,30.5,66.2537,,,,2024,,,,-2.9886201083593,72.4,81.4,-14.429600000000008,11/27/2023
8134,Northern Iowa,107.777,102.293,0.64579,2-4,1.0,5,50.3,50.2,27.4,36.0,17.3,15.9,27.8,24.7,67.6,52.1,47.9,31.5,35.5,3.0,12.2,46.2,49.2,36.5,42.3,68.1034,,,,2024,,,,-1.8491026777661,69.1,81.6,5.483999999999995,11/27/2023
8135,South Carolina,107.857,100.155,0.700996,5-0,5.0,5,55.5,45.8,36.2,37.5,17.8,17.0,32.3,23.8,68.4,53.4,46.9,39.4,28.9,6.7,8.4,55.9,47.8,36.9,30.0,67.5684,,,,2024,,,,1.044522733817,68.6,73.1,7.701999999999998,11/27/2023
8136,Lamar,99.69,111.198,0.221601,4-3,3.0,6,49.6,50.0,36.5,43.3,18.9,18.9,32.1,28.6,74.4,42.0,51.4,42.2,31.9,10.0,9.9,60.4,55.4,35.7,38.5,71.0563,,,,2024,,,,-2.2015351862832,70.3,69.7,-11.507999999999996,11/27/2023
8137,Kentucky,117.584,97.6055,0.894876,5-1,5.0,6,59.7,48.0,26.8,26.1,10.8,19.9,26.3,26.5,73.9,56.7,46.9,42.5,32.9,13.9,8.2,58.3,62.3,42.8,44.9,69.7848,,,,2024,,,,0.26244039637434,73.4,69.7,19.978499999999997,11/27/2023
8138,Lafayette,97.0889,106.23,0.262159,1-6,0.0,6,44.7,50.1,24.3,39.5,21.6,17.3,26.1,32.0,68.6,45.8,46.3,28.9,37.9,12.4,7.8,63.3,54.1,47.0,36.3,67.7679,,,,2024,,,,-4.477294228388,67.1,72.6,-9.141100000000009,11/27/2023
8139,North Carolina Central,95.2647,107.56,0.198457,4-4,2.0,6,44.8,51.5,29.9,38.7,17.6,17.3,30.8,33.2,65.1,48.8,55.4,25.9,30.7,8.3,12.0,39.1,58.0,39.9,42.0,66.694,,,,2024,,,,-2.4825489883592,70.2,72.1,-12.295299999999997,11/27/2023
8140,Wisconsin,111.815,96.4765,0.845111,4-2,4.0,6,50.1,52.1,35.8,36.4,15.4,22.2,35.7,24.6,67.0,52.7,50.5,29.7,36.5,5.3,7.9,40.0,39.1,31.5,37.7,66.5025,,,,2024,,,,0.19093986966137,73.8,72.1,15.338499999999996,11/27/2023
8141,Alabama,117.782,96.1632,0.911499,5-1,5.0,6,62.7,49.7,50.1,37.4,16.6,17.2,38.9,25.7,73.4,61.5,50.4,43.0,32.3,11.4,7.5,45.8,38.2,40.0,36.3,73.8314,,,,2024,,,,0.57325690280933,79.8,69.4,21.618799999999993,11/27/2023
8142,Tennessee Tech,102.177,110.094,0.297714,2-4,1.0,5,46.8,55.2,21.5,30.4,15.9,13.9,17.5,24.1,68.5,47.1,55.8,30.9,36.2,5.2,9.8,33.6,55.6,31.5,42.5,67.6377,,,,2024,,,,-2.6404527553304,65.6,73.6,-7.916999999999987,11/27/2023
8143,NJIT,94.0957,113.084,0.107751,1-4,1.0,5,44.9,50.5,43.7,46.2,20.3,16.2,24.3,41.2,69.0,46.8,47.1,28.0,37.5,3.7,9.6,46.6,57.3,40.7,37.2,69.1285,,,,2024,,,,-3.0852063591257,67.0,68.3,-18.98830000000001,11/27/2023
8144,IUPUI,98.147,114.597,0.144059,3-4,1.0,5,45.0,55.0,25.4,38.1,19.9,17.2,34.3,34.4,66.3,49.5,52.9,20.3,38.7,7.6,6.8,30.6,56.4,23.7,39.5,67.5837,,,,2024,,,,-3.2274460706709,74.3,72.0,-16.44999999999999,11/27/2023
8145,Alabama A&M,94.2695,111.329,0.128661,0-5,0.0,5,41.7,60.0,47.2,49.1,22.4,19.7,33.5,33.3,73.1,42.7,58.7,26.0,41.1,8.0,10.9,47.3,63.8,26.7,46.2,70.3559,,,,2024,,,,-3.6037048927396,67.6,77.4,-17.0595,11/27/2023
8146,Cal Baptist,101.929,103.583,0.453842,5-1,3.0,4,47.9,45.6,43.8,28.1,16.1,14.6,35.1,28.3,63.5,45.0,44.9,35.4,31.4,6.3,9.3,51.6,40.9,36.1,30.7,64.9443,,,,2024,,,,-0.69936246922778,68.8,68.8,-1.6539999999999964,11/27/2023
8147,Dartmouth,98.3349,103.912,0.346515,1-3,0.0,3,40.2,56.3,31.7,24.6,19.1,13.2,24.1,24.2,68.2,48.5,58.5,18.5,34.0,4.6,14.1,46.7,40.4,39.6,29.0,68.8655,,,,2024,,,,-1.7549034670788,67.3,73.3,-5.5771000000000015,11/27/2023
8148,La Salle,105.906,108.644,0.427156,5-1,5.0,6,52.2,52.6,32.9,30.6,13.6,17.9,28.8,30.3,66.2,51.4,51.6,35.6,36.5,7.1,7.5,56.1,57.0,38.2,33.8,67.7929,,,,2024,,,,0.082695302224137,70.2,66.3,-2.7379999999999995,11/27/2023
8149,Tulsa,100.285,102.934,0.425602,4-1,4.0,5,46.6,41.5,48.1,30.2,20.2,19.1,36.3,30.5,74.5,50.3,42.2,27.3,26.7,9.9,8.5,47.7,50.8,39.0,32.0,70.3923,,,,2024,,,,-0.72336163608837,73.8,58.6,-2.649000000000001,11/27/2023
8150,Kansas,115.351,91.708,0.933253,5-1,4.0,5,60.2,41.5,34.7,23.5,19.2,14.4,25.5,25.3,73.8,59.9,40.8,40.6,28.3,11.0,6.3,75.3,47.1,33.3,43.2,71.8614,,,,2024,,,,1.0987432254975,68.0,69.6,23.643,11/27/2023
8151,St. Thomas,103.567,110.466,0.322653,3-4,2.0,6,49.8,51.0,23.8,33.4,16.9,16.9,24.7,28.3,61.2,46.7,48.3,36.7,37.8,6.3,6.5,48.9,45.3,37.6,32.1,64.4587,,,,2024,,,,-3.199319451244,67.1,72.5,-6.899000000000001,11/27/2023
8152,Grand Canyon,110.447,100.875,0.739341,4-1,4.0,5,52.2,49.3,48.3,28.0,17.8,20.4,39.1,26.3,70.6,54.0,46.4,32.2,36.8,12.4,5.0,35.0,53.6,31.0,32.9,68.0866,,,,2024,,,,-0.19139498769798,74.3,67.9,9.572000000000003,11/27/2023
8153,Michigan St.,113.622,93.8888,0.89969,3-3,3.0,6,48.0,41.1,34.6,38.1,15.3,18.4,30.3,31.2,68.3,51.4,40.7,26.8,27.9,13.9,7.1,59.0,58.1,30.5,40.1,65.9091,,,,2024,,,,-0.92676430057259,67.7,70.7,19.733199999999997,11/27/2023
8154,Cal St. Fullerton,104.038,102.673,0.537898,2-4,1.0,5,44.9,53.5,34.2,35.7,22.4,15.3,26.8,27.8,70.5,46.5,55.7,28.2,33.8,9.0,11.6,42.2,59.1,37.5,43.8,67.6937,,,,2024,,,,-1.8278727350318,74.5,72.6,1.3649999999999949,11/27/2023
8155,Southeastern Louisiana,101.509,110.991,0.263674,1-5,0.0,5,43.6,57.0,36.5,27.8,19.5,17.8,30.9,36.4,69.7,41.1,56.9,32.3,38.1,3.6,10.4,56.4,67.6,33.3,45.4,69.1746,,,,2024,,,,-3.1220420090277,71.4,77.6,-9.482,11/27/2023
8156,UC Riverside,99.1023,104.807,0.34443,3-4,1.0,5,43.5,53.7,18.0,31.9,14.5,16.9,28.1,27.0,67.4,39.3,51.3,32.6,38.9,2.7,10.7,60.9,60.9,43.7,33.7,67.5164,,,,2024,,,,-2.2839676004109,64.9,76.7,-5.7047000000000025,11/27/2023
8157,Clemson,113.636,97.7509,0.849626,5-0,5.0,5,55.7,48.4,26.6,34.1,14.3,16.6,28.4,21.7,68.6,53.1,46.6,39.7,34.3,15.5,4.5,65.5,42.2,41.3,37.0,68.8082,,,,2024,,,,1.0003028181194,71.6,71.3,15.885099999999994,11/27/2023
8158,Central Connecticut,98.9592,112.474,0.186613,1-4,0.0,4,47.0,60.4,25.1,31.2,18.1,20.6,25.0,30.2,69.2,48.4,60.0,29.5,40.8,11.3,7.0,58.6,66.4,33.2,32.1,68.2082,,,,2024,,,,-3.3577479735975,71.2,63.8,-13.514800000000008,11/27/2023
8159,Coastal Carolina,98.1427,110.86,0.197624,1-4,0.0,4,49.0,51.7,25.3,27.8,20.8,15.6,34.6,32.7,72.2,48.8,54.2,33.0,33.1,10.8,8.6,49.5,63.1,36.0,53.7,69.8464,,,,2024,,,,-3.284886750424,60.9,79.2,-12.717299999999994,11/27/2023
8160,North Carolina A&T,91.6627,116.936,0.0573024,0-6,0.0,6,43.5,61.1,37.9,29.8,14.4,14.8,18.9,38.1,73.0,43.3,58.9,29.1,43.5,7.8,15.5,54.5,56.9,46.0,33.7,72.0476,,,,2024,,,,-4.1659003148193,72.1,72.4,-25.273300000000006,11/27/2023
8161,Washington,110.796,99.8422,0.768016,3-2,3.0,5,53.7,44.5,37.2,42.0,17.0,17.0,27.8,34.6,73.6,57.9,45.4,30.0,28.3,12.8,6.2,55.6,51.9,32.4,28.8,72.1843,,,,2024,,,,-0.2295777565325,70.4,70.1,10.953800000000001,11/27/2023
8162,Colorado St.,113.866,98.7254,0.837654,6-0,6.0,6,61.3,46.0,29.2,27.8,14.5,19.2,18.2,24.5,71.3,63.0,47.8,39.1,28.6,6.6,6.9,68.1,44.4,38.1,35.8,69.3573,,,,2024,,,,1.5588518875406,78.4,74.5,15.140600000000006,11/27/2023
