,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,ppp_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Date_zero,DateNew,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,LeagueTempo,LeagueOE,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff
470,SouthernIllinois11-19,2023-11-19 00:00:00,SWAC at B10,312 Southern at 30 Illinois,"Illinois -23.4, 84-61 (98%)",33.99857408167952,0,H,Southern,94.69497034955891,109.00879349262716,0.1653665450393185,0.0,61.12540930083124,Illinois,111.23099689897091,92.64848569701702,0.8911128998430423,1.0,84.47805475172771,72.84948414152143,Southern,,1,"Illinois, 88-60",76.86250000000001,76.86250000000001,60.0,88.0,Illinois,Southern,74.61336039077418,75.13030782258505,50.13086672843069,57.52684614621737,58.699562120465686,49.04747181316068,0.5485072903925525,0.4514927096074475,0.5485072903925525,0.4492130688966605,0.9839423783866408,738843,0.7806147341031061,1.1449016100178888,0.9627581720604976,312,30,0.170431774596988,0.887544561966332,"[u'11/19/2023', 200, u'Southern', u'Illinois', 23, 61, 5, 24, 9, 14, 4, 13, 17, 10, 13, 1, 13, 14, 60, 36, 63, 5, 22, 11, 17, 15, 35, 50, 18, 4, 3, 21, 12, 88, 76.86250000000001, u'', u'Illinois', u'Southern']",Southern,Illinois,-23.352645450896475,145.60346405255893,11/19/2023,20231119,-28.0,50.13086672843069,57.52684614621737,58.699562120465686,49.04747181316068,71.2,101.4,16.9,13.2,5.5,-11.4
471,WoffordVirginia Tech11-19,2023-11-19 00:00:00,SC at ACC,275 Wofford at 64 Virginia Tech,"Virginia Tech -18.2, 86-68 (94%)",33.8819764640393,0,H,Wofford,101.8859145147832,113.33188393949231,0.2271685656436487,0.0,67.9700804669615,Virginia Tech,112.15137232630684,98.41454188979166,0.817962024635073,1.0,86.15908163764492,70.8784642899639,,,1,"Virginia Tech, 98-76",72.975,72.975,76.0,98.0,Virginia Tech,Wofford,72.79650976268027,71.34320038426777,92.61699073036192,100.66083510078955,99.61231035471832,89.46142121163493,0.8184130820171516,0.1815869179828484,0.8184130820171516,0.5976560859056909,0.9763607624426208,738843,1.0414525522439193,1.3429256594724222,1.1921891058581706,275,64,0.27732526953837805,0.7748670082290776,"[u'11/19/2023', 200, u'Wofford', u'Virginia Tech', 26, 61, 13, 31, 11, 16, 10, 18, 28, 13, 3, 4, 15, 20, 76, 33, 58, 10, 20, 22, 26, 9, 27, 36, 20, 6, 4, 11, 20, 98, 72.975, u'', u'Virginia Tech', u'Wofford']",Wofford,Virginia Tech,-18.18900117068341,154.12916210460642,11/19/2023,20231119,-22.0,92.61699073036192,100.66083510078955,99.61231035471832,89.46142121163493,71.2,101.4,1.9,0.7,4.7,2.8
472,Alcorn St.Michigan St.11-19,2023-11-19 00:00:00,SWAC at B10,299 Alcorn St. at 14 Michigan St.,"Michigan St. -24.4, 84-60 (98%)",33.517953747281176,0,H,Alcorn St.,99.44928791852296,112.75846534272416,0.1908645329804399,0.0,59.565288025523344,Michigan St.,114.96799047261013,92.49425341151512,0.924235224436724,1.0,83.94656189177519,67.7090554575628,Alcorn St.,,1,"Michigan St., 81-49",66.2375,66.2375,49.0,81.0,Michigan St.,Alcorn St.,68.63641114110156,65.25830350550133,44.35008386996543,59.50478251417376,60.670790865864674,41.24843910045222,0.533258617087432,0.4667413829125679,0.533258617087432,0.3536520894398374,0.9809407217999752,738843,0.7397622192866579,1.2228722400452916,0.9813172296659748,299,14,0.03291576081419627,0.9883100239504949,"[u'11/19/2023', 200, u'Alcorn St.', u'Michigan St.', 16, 61, 5, 18, 12, 20, 16, 25, 41, 9, 5, 1, 12, 17, 49, 30, 57, 10, 25, 11, 21, 10, 28, 38, 24, 7, 9, 9, 18, 81, 66.2375, u'', u'Michigan St.', u'Alcorn St.']",Alcorn St.,Michigan St.,-24.381273866251846,143.51184991729855,11/19/2023,20231119,-32.0,44.35008386996543,59.50478251417376,60.670790865864674,41.24843910045222,71.2,101.4,-3.0,-2.7,-6.1,-3.1
473,AmericanGeorgetown11-19,2023-11-19 00:00:00,Pat at BE,270 American at 153 Georgetown,"Georgetown -10.4, 82-71 (83%)",32.8621958852675,0,H,American,103.45979518162156,114.15542482022563,0.2439130042456466,0.0,71.06047388938173,Georgetown,111.18042151129556,106.9513148102184,0.609682203565873,1.0,81.50705994850314,67.14911534997098,,,1,"Georgetown, 88-83",65.92222222222222,74.1625,83.0,88.0,Georgetown,American,66.27779662987497,67.49701346777577,111.80953991311236,109.2904738451626,106.44225597171564,115.5828433744782,1.0,0.0,1.0,0.8103571126180743,0.9741158744719915,738843,1.1191639979774146,1.1865835159278613,1.152873756952638,270,153,0.5651421255598845,0.2794027193921926,"[u'11/19/2023', 225, u'American', u'Georgetown', 29, 62, 9, 27, 16, 21, 12, 26, 38, 12, 6, 1, 14, 20, 83, 30, 61, 10, 28, 18, 26, 10, 22, 32, 13, 5, 4, 11, 19, 88, 74.1625, u'', u'Georgetown', u'American']",American,Georgetown,-10.446586059121415,152.56753383788487,11/19/2023,20231119,-5.0,111.80953991311236,109.2904738451626,106.44225597171564,115.5828433744782,71.2,101.4,-4.3,-8.0,-0.9,3.4
474,Holy CrossIUPUI11-19,2023-11-19 00:00:00,Pat vs. Horz,333 Holy Cross vs. 342 IUPUI,"Holy Cross -1.3, 70-69 (55%)",32.562993300865124,0,N,Holy Cross,99.42251555810772,114.39890740534386,0.1660895884688804,1.0,70.42656069873068,IUPUI,98.03188908305114,114.89343233242768,0.138812244499484,0.0,69.14261125406837,64.4653681605126,,,1,"Holy Cross, 74-61",62.8875,62.8875,74.0,61.0,Holy Cross,IUPUI,64.32854462345858,65.92159462543509,106.1350960094096,104.57613562222772,89.61445839449908,122.65054251545136,1.0,0.0,1.0,0.982405449200057,0.978349178078628,738843,1.1767044325183862,0.969986086265156,1.0733452593917712,333,342,0.542440150050853,0.02636603003823724,"[u'11/19/2023', 200, u'Holy Cross', u'IUPUI', 27, 55, 10, 26, 10, 13, 7, 23, 30, 12, 3, 4, 9, 18, 74, 24, 52, 2, 12, 11, 16, 8, 23, 31, 6, 4, 3, 11, 15, 61, 62.887499999999996, u'', u'Holy Cross', u'IUPUI']",Holy Cross,IUPUI,1.283949444662312,139.56917195279905,11/19/2023,20231119,13.0,106.1350960094096,104.57613562222772,89.61445839449908,122.65054251545136,71.2,101.4,-4.4,-8.3,-10.3,-5.9
475,Grambling St.Iowa St.11-19,2023-11-19 00:00:00,SWAC at B12,306 Grambling St. at 27 Iowa St.,"Iowa St. -22.1, 80-58 (98%)",32.427037358444416,0,H,Grambling St.,95.14974896239454,108.65336392411042,0.1785542842930503,0.0,57.98068414364277,Iowa St.,111.85876052179889,92.47702172775902,0.8991833372487865,1.0,80.08571061215801,68.89882133691631,Grambling St.,,1,"Iowa St., 92-37",67.575,67.575,37.0,92.0,Iowa St.,Grambling St.,66.66803822030884,68.71821619473478,37.7309284617066,68.51121530506842,70.53237331169723,36.6710782657009,0.5587418940885276,0.4412581059114724,0.5587418940885276,0.4280346014170865,0.9824108741209526,738843,0.5475397706252312,1.3614502404735478,0.9544950055493896,306,27,0.0010478680939294866,0.9994592211741165,"[u'11/19/2023', 200, u'Grambling St.', u'Iowa St.', 14, 49, 3, 12, 6, 7, 7, 11, 18, 5, 7, 2, 21, 21, 37, 32, 51, 7, 15, 21, 27, 9, 28, 37, 20, 14, 4, 14, 8, 92, 67.575, u'', u'Iowa St.', u'Grambling St.']",Grambling St.,Iowa St.,-22.10502646851524,138.0663947558008,11/19/2023,20231119,-55.0,37.7309284617066,68.51121530506842,70.53237331169723,36.6710782657009,71.2,101.4,-34.2,-33.7,-13.5,20.8
476,ManhattanCentral Connecticut11-19,2023-11-19 00:00:00,MAAC at NEC,323 Manhattan at 301 Central Connecticut,"Central Connecticut -5.5, 74-69 (71%)",30.31927664793422,0,H,Manhattan,94.9530908600232,110.56615513383323,0.1479643530444592,1.0,68.52005641706798,Central Connecticut,102.21422678654046,110.13102446704168,0.297778486771612,0.0,74.05126498027639,68.5123500938093,,,1,"Manhattan, 67-63",67.8625,67.8625,67.0,63.0,Manhattan,Central Connecticut,68.86165107026174,67.47496219939295,90.6657622950811,98.27400468982978,90.8505988150621,105.1583807878597,1.0,0.0,1.0,0.9402629906795752,0.9858976702734956,738843,0.9872904770676,0.928347762018788,0.957819119543194,323,301,0.28360139357317127,0.1568454981562385,"[u'11/19/2023', 200, u'Manhattan', u'Central Connecticut', 23, 46, 6, 15, 15, 21, 4, 25, 29, 11, 9, 1, 15, 13, 67, 24, 56, 6, 18, 9, 10, 7, 22, 29, 15, 8, 5, 15, 17, 63, 67.8625, u'', u'Manhattan', u'Central Connecticut']",Manhattan,Central Connecticut,-5.531208563208409,142.57132139734438,11/19/2023,20231119,4.0,90.6657622950811,98.27400468982978,90.8505988150621,105.1583807878597,71.2,101.4,13.4,13.4,9.2,-4.2
477,Western MichiganOhio St.11-19,2023-11-19 00:00:00,MAC at B10,307 Western Michigan at 29 Ohio St.,"Ohio St. -22.2, 81-59 (98%)",29.75670921943348,0,H,Western Michigan,97.70199853738114,111.77866540744073,0.1753919432280296,0.0,59.22248839886881,Ohio St.,117.02223183625158,97.3462200600891,0.8925479313667544,1.0,81.450059919017,65.10795427209347,Western Michigan,,1,"Ohio St., 73-56",65.75,65.75,56.0,73.0,Ohio St.,Western Michigan,67.98295612633031,67.51288332743654,48.96212649005713,58.43853667110872,61.17990371034213,48.78383258544527,0.5656880237225506,0.4343119762774494,0.5656880237225506,0.4455353399754611,0.9827821462717724,738843,0.8517110266159695,1.1102661596958174,0.9809885931558936,307,29,0.11560981670790597,0.9311075227046216,"[u'11/19/2023', 200, u'Western Michigan', u'Ohio St.', 23, 62, 7, 26, 3, 9, 12, 25, 37, 11, 3, 1, 11, 11, 56, 29, 62, 10, 25, 5, 11, 9, 30, 39, 15, 10, 6, 8, 14, 73, 65.75, u'', u'Ohio St.', u'Western Michigan']",Western Michigan,Ohio St.,-22.22757152014818,140.6725483178858,11/19/2023,20231119,-17.0,48.96212649005713,58.43853667110872,61.17990371034213,48.78383258544527,71.2,101.4,13.3,15.3,7.5,-5.8
478,Eastern IllinoisMiami OH11-19,2023-11-19 00:00:00,OVC at MAC,314 Eastern Illinois at 263 Miami OH,"Miami OH -7.3, 75-67 (76%)",28.68842879085451,0,H,Eastern Illinois,96.66374998810286,111.71386163642168,0.1592154882592807,0.0,67.30617183367546,Miami OH,103.25887663547142,107.7193425797132,0.3807574235743526,1.0,74.56448402096854,67.5876730970701,,,1,"Miami OH, 76-64",69.375,69.375,64.0,76.0,Miami OH,Eastern Illinois,69.22354700617758,71.10725040449327,87.27452450198638,113.30216239840624,104.7269679720287,97.25625588152865,1.0,0.0,1.0,0.9156487677318952,0.9846418609541078,738843,0.9225225225225224,1.0954954954954954,1.009009009009009,314,263,0.04735833641181132,0.7007945973360235,"[u'11/19/2023', 200, u'Eastern Illinois', u'Miami OH', 25, 62, 4, 18, 10, 11, 12, 20, 32, 8, 7, 3, 16, 29, 64, 19, 41, 7, 17, 31, 39, 5, 25, 30, 9, 8, 5, 13, 13, 76, 69.375, u'', u'Miami OH', u'Eastern Illinois']",Eastern Illinois,Miami OH,-7.258312187293072,141.87065585464399,11/19/2023,20231119,-12.0,87.27452450198638,113.30216239840624,104.7269679720287,97.25625588152865,71.2,101.4,-1.6,-2.9,-0.8,0.8
479,Nebraska OmahaAir Force11-19,2023-11-19 00:00:00,Sum at MWC,290 Nebraska Omaha at 146 Air Force,"Air Force -10.4, 71-61 (86%)",26.97791670227911,0,H,Nebraska Omaha,100.74512468650644,113.282861104793,0.2060532297547224,0.0,61.09741313477836,Air Force,103.97180370130368,99.90846146286064,0.6126468053461337,1.0,71.49510364733425,63.46970081215229,,,1,"Air Force, 58-56",63.8375,63.8375,56.0,58.0,Air Force,Nebraska Omaha,69.6069114936331,63.7620340997624,89.69801265452642,93.39798495417752,85.72132503583279,88.95309295091111,1.0,0.0,1.0,0.8084325322767268,0.9790703659313638,738843,0.8772273350303506,0.908556882710006,0.8928921088701782,290,146,0.38583748719729816,0.39518062841972496,"[u'11/19/2023', 200, u'Nebraska Omaha', u'Air Force', 20, 57, 5, 14, 11, 16, 11, 19, 30, 8, 8, 0, 10, 17, 56, 19, 44, 7, 25, 13, 17, 4, 29, 33, 10, 4, 6, 16, 17, 58, 63.8375, u'', u'Air Force', u'Nebraska Omaha']",Nebraska Omaha,Air Force,-10.39769051255589,132.5925167821126,11/19/2023,20231119,-2.0,89.69801265452642,93.39798495417752,85.72132503583279,88.95309295091111,71.2,101.4,-1.4,-1.1,-3.0,-1.5
480,Le MoyneUC Santa Barbara11-19,2023-11-19 00:00:00,NEC at BW,355 Le Moyne at 169 UC Santa Barbara,"UC Santa Barbara -18.4, 85-66 (94%)",17.36644639991289,0,H,Le Moyne,94.0741405962168,117.2553368985642,0.0735691717540075,0.0,66.10884040870695,UC Santa Barbara,108.11330479387615,105.37800588753947,0.5731457242949066,1.0,84.53782415821854,69.72832651391279,,,1,"UC Santa Barbara, 96-72",69.67500000000001,69.67500000000001,72.0,96.0,UC Santa Barbara,Le Moyne,70.57452457711534,68.19083181974165,104.86461942340918,130.98556226597526,120.77302740692588,117.46505907957231,1.0,0.0,1.0,0.83252253954142,0.9935015302980856,738843,1.0333692142088264,1.377825618945102,1.2055974165769645,355,169,0.07190457596463282,0.5791728202036361,"[u'11/19/2023', 200, u'Le Moyne', u'UC Santa Barbara', 26, 61, 10, 27, 10, 14, 9, 11, 20, 12, 9, 2, 10, 15, 72, 37, 60, 11, 25, 11, 12, 12, 29, 41, 26, 3, 4, 17, 12, 96, 69.67500000000001, u'', u'UC Santa Barbara', u'Le Moyne']",Le Moyne,UC Santa Barbara,-18.428983749511588,150.6466645669255,11/19/2023,20231119,-24.0,104.86461942340918,130.98556226597526,120.77302740692588,117.46505907957231,71.2,101.4,12.9,12.0,2.9,-9.9
481,Cal PolyCal Baptist11-19,2023-11-19 00:00:00,BW at WAC,347 Cal Poly at 175 Cal Baptist,"Cal Baptist -14.2, 71-57 (93%)",15.129877039423596,0,H,Cal Poly,93.41386747769994,114.0141491832546,0.0918083975152544,0.0,57.185772431661846,Cal Baptist,104.54248149254737,102.25211068812663,0.5633450052658027,1.0,71.36017601961474,62.59999458227865,,,1,"Cal Baptist, 67-58",61.975,61.975,58.0,67.0,Cal Baptist,Cal Poly,65.36766305400015,64.88212319482383,98.14044079195644,105.739727823649,96.9554534960682,107.4258831777442,1.0,0.0,1.0,0.8380187652625756,0.9917422179533344,738843,0.9358612343686972,1.0810810810810811,1.0084711577248893,347,175,0.29782360225928767,0.23517457706796463,"[u'11/19/2023', 200, u'Cal Poly', u'Cal Baptist', 24, 62, 4, 19, 6, 11, 11, 24, 35, 9, 6, 5, 6, 21, 58, 20, 55, 5, 18, 22, 31, 17, 30, 47, 8, 3, 1, 9, 16, 67, 61.974999999999994, u'', u'Cal Baptist', u'Cal Poly']",Cal Poly,Cal Baptist,-14.174403587952895,128.5459484512766,11/19/2023,20231119,-9.0,98.14044079195644,105.739727823649,96.9554534960682,107.4258831777442,71.2,101.4,-4.5,-8.2,-3.0,1.5
482,GonzagaPurdue11-20,2023-11-20 00:00:00,WCC vs. B10,7 Gonzaga vs. 1 Purdue,"Purdue -4.2, 79-75 (65%)",86.0763579191239,0,N,Gonzaga,117.71957222389844,95.62964206756092,0.916058355586798,0.0,74.77739120457092,Purdue,120.03531041353388,92.35411222578809,0.953237868987996,1.0,78.9526927544271,71.91762465646282,Gonzaga,Purdue,1,"Purdue, 73-63",73.19999999999999,73.19999999999999,63.0,73.0,Purdue,Gonzaga,71.71534067238,71.81315353958455,101.83585274508263,83.48946219748152,104.79683176115547,79.89291496184076,1.0,0.0,1.0,0.3062805350547725,0.4519651897546062,738844,0.8606557377049182,0.9972677595628416,0.92896174863388,7,1,0.9075751748007179,0.9577251381966173,"[u'11/20/2023', 200, u'Gonzaga', u'Purdue', 26, 69, 6, 32, 5, 8, 13, 25, 38, 13, 12, 2, 14, 19, 63, 28, 60, 4, 17, 13, 16, 8, 30, 38, 11, 9, 3, 13, 12, 73, 73.19999999999999, u'', u'Purdue', u'Gonzaga']",Gonzaga,Purdue,-4.1753015498561865,153.73008395899802,11/20/2023,20231120,-10.0,101.83585274508263,83.48946219748152,104.79683176115547,79.89291496184076,71.2,101.4,-14.9,-18.9,0.0,14.9
483,ConnecticutTexas11-20,2023-11-20 00:00:00,BE vs. B12,4 Connecticut vs. 28 Texas,"Connecticut -5.1, 74-69 (70%)",74.1096949977638,0,N,Connecticut,117.9285980365134,93.58222928679449,0.9345786161139285,1.0,73.80256700649711,Texas,113.7993106735471,97.06785537916996,0.8616188524442088,0.0,68.66096702313695,67.41349387001861,Connecticut,Texas,1,"Connecticut, 81-71",65.8625,65.8625,81.0,71.0,Connecticut,Texas,66.0774595036354,67.31401368606947,134.79748808895607,97.0699785468126,118.04053750279772,110.95275698302557,1.0,0.0,1.0,0.5910779584832969,0.3865062598004468,738844,1.2298348832795598,1.0780034162080092,1.1539191497437844,4,28,0.9775975181079604,0.6708697565235515,"[u'11/20/2023', 200, u'Connecticut', u'Texas', 29, 61, 7, 24, 16, 18, 11, 29, 40, 18, 4, 7, 6, 12, 81, 28, 62, 5, 16, 10, 13, 7, 22, 29, 16, 3, 3, 6, 16, 71, 65.8625, u'', u'Connecticut', u'Texas']",Connecticut,Texas,5.141599983360166,142.46353402963405,11/20/2023,20231120,10.0,134.79748808895607,97.0699785468126,118.04053750279772,110.95275698302557,71.2,101.4,14.4,15.9,8.6,-5.9
484,VirginiaWisconsin11-20,2023-11-20 00:00:00,ACC vs. B10,36 Virginia vs. 31 Wisconsin,"Wisconsin -0.4, 60-59 (52%)",73.4232223207078,0,N,Virginia,108.15503604355033,93.19082809482614,0.8471652785945466,0.0,58.665825186015375,Wisconsin,113.09292223400614,96.72056634016442,0.8579556416056205,1.0,59.10554190767026,58.639403639332855,Virginia,Wisconsin,1,"Wisconsin, 65-41",54.5625,54.5625,41.0,65.0,Wisconsin,Virginia,57.47034602275156,61.06388086528696,86.69295690933788,105.47395412571964,127.99926704713326,77.52752157188762,1.0,0.0,1.0,0.598402093773797,0.6188537584912533,738844,0.7514318442153494,1.1912943871706758,0.9713631156930126,36,31,0.09491466018793455,0.9968775275898331,"[u'11/20/2023', 200, u'Virginia', u'Wisconsin', 15, 46, 4, 14, 7, 7, 3, 18, 21, 10, 5, 8, 8, 10, 41, 25, 62, 8, 18, 7, 8, 20, 28, 48, 15, 4, 1, 9, 7, 65, 54.5625, u'', u'Wisconsin', u'Virginia']",Virginia,Wisconsin,-0.4397167216548823,117.77136709368563,11/20/2023,20231120,-24.0,86.69295690933788,105.47395412571964,127.99926704713326,77.52752157188762,71.2,101.4,21.8,22.1,8.9,-13.0
485,MarquetteUCLA11-20,2023-11-20 00:00:00,BE vs. P12,10 Marquette vs. 43 UCLA,"Marquette -3.9, 70-66 (66%)",71.77997387660801,0,N,Marquette,116.6897990584567,95.71827317399274,0.9070607914858996,1.0,70.18692834497432,UCLA,109.41115581806972,95.08919832346808,0.8338858032544452,0.0,66.24431588310071,66.13968113073581,Marquette,UCLA,1,"Marquette, 71-69",66.025,66.025,71.0,69.0,Marquette,UCLA,69.07138384381871,65.96078304124143,116.54806201541564,101.34941672734612,115.84785702798315,94.97369840912886,1.0,0.0,1.0,0.6419421430762045,0.4797512585790554,738844,1.0753502461188942,1.045058689890193,1.0602044680045437,10,43,0.8329792429564556,0.9076098489972683,"[u'11/20/2023', 200, u'Marquette', u'UCLA', 25, 55, 11, 34, 10, 18, 6, 20, 26, 11, 6, 2, 7, 18, 71, 23, 49, 5, 13, 18, 20, 5, 26, 31, 10, 5, 3, 14, 19, 69, 66.025, u'', u'Marquette', u'UCLA']",Marquette,UCLA,3.9426124618736083,136.43124422807503,11/20/2023,20231120,2.0,116.54806201541564,101.34941672734612,115.84785702798315,94.97369840912886,71.2,101.4,14.4,14.5,4.0,-10.4
486,BradleyTulane11-20,2023-11-20 00:00:00,MVC vs. Amer,103 Bradley vs. 109 Tulane,"Bradley -0.5, 78-77 (52%)",71.59616359327644,0,N,Bradley,106.85888711417084,99.9752652457376,0.6825992915052294,1.0,77.44490378924245,Tulane,109.57355563227492,103.12148463126832,0.6677254616976084,0.0,76.98947540926581,73.48572430664382,,,1,"Bradley, 80-77",69.225,69.225,80.0,77.0,Bradley,Tulane,63.69570272734448,70.76883612671489,116.09776814456352,107.16020480396068,117.448297174219,112.0372346817797,1.0,0.0,1.0,0.8174713968941654,0.8071320642128623,738844,1.155651859877212,1.1123149151318166,1.1339833875045144,103,109,0.7152944228497979,0.6323751585064433,"[u'11/20/2023', 200, u'Bradley', u'Tulane', 27, 59, 8, 24, 18, 25, 14, 22, 36, 12, 6, 1, 14, 24, 80, 23, 52, 3, 16, 28, 37, 9, 21, 30, 10, 12, 1, 7, 21, 77, 69.225, u'', u'Bradley', u'Tulane']",Bradley,Tulane,0.4554283799766381,154.43437919850825,11/20/2023,20231120,3.0,116.09776814456352,107.16020480396068,117.448297174219,112.0372346817797,71.2,101.4,7.8,7.2,9.5,1.7
487,SMUWest Virginia11-20,2023-11-20 00:00:00,Amer vs. B12,77 SMU vs. 89 West Virginia,"SMU -0.5, 68-67 (52%)",69.05799971823404,0,N,SMU,107.29529461046236,98.51522014827128,0.7274648362709363,1.0,67.59359951701045,West Virginia,106.37810258105117,98.44351628621534,0.7091879273982433,0.0,67.06460203330708,66.91257115373192,,,1,"SMU, 70-58",65.4125,65.4125,70.0,58.0,SMU,West Virginia,66.83603748743815,66.13514654242664,107.87355207328147,92.5113857238911,99.89507880751532,98.97406795826517,1.0,0.0,1.0,0.7868063561259718,0.7712577079197915,738844,1.0701318555321997,0.8866806802981082,0.978406267915154,77,89,0.8540495476503944,0.5266046725787237,"[u'11/20/2023', 200, u'SMU', u'West Virginia', 29, 60, 8, 23, 4, 6, 6, 27, 33, 18, 9, 5, 8, 20, 70, 20, 54, 5, 16, 13, 21, 13, 26, 39, 13, 5, 6, 15, 11, 58, 65.4125, u'', u'SMU', u'West Virginia']",SMU,West Virginia,0.528997483703364,134.65820155031753,11/20/2023,20231120,12.0,107.87355207328147,92.5113857238911,99.89507880751532,98.97406795826517,71.2,101.4,9.8,7.1,5.1,-4.6
488,DrakeStephen F. Austin11-20,2023-11-20 00:00:00,MVC vs. WAC,83 Drake vs. 113 Stephen F. Austin,"Drake -1.8, 75-73 (57%)",67.0578413737353,0,N,Drake,110.80914979704905,102.2198547969321,0.716640782278726,0.0,74.91223798446961,Stephen F. Austin,105.28907467211708,99.52607104599892,0.6564097353206043,1.0,73.10698233343496,71.02483401148865,,,1,"Stephen F. Austin, 92-68",69.525,69.525,68.0,92.0,Stephen F. Austin,Drake,66.42398349615355,70.82328837453001,109.55251139356116,124.98563640673726,128.73841418297528,98.39738913431805,1.0,0.0,1.0,0.8248977345459491,0.7806340743703163,738844,0.9780654440848616,1.3232650125854009,1.150665228335131,83,113,0.18010436597659454,0.9565131189807834,"[u'11/20/2023', 200, u'Drake', u'Stephen F. Austin', 21, 54, 7, 19, 19, 25, 10, 16, 26, 13, 6, 1, 13, 17, 68, 34, 54, 14, 23, 10, 13, 7, 26, 33, 14, 8, 0, 17, 25, 92, 69.525, u'', u'Stephen F. Austin', u'Drake']",Drake,Stephen F. Austin,1.8052556510346562,148.01922031790457,11/20/2023,20231120,-24.0,109.55251139356116,124.98563640673726,128.73841418297528,98.39738913431805,71.2,101.4,-4.2,-3.2,-2.8,1.4
489,Florida St.UNLV11-20,2023-11-20 00:00:00,ACC vs. MWC,74 Florida St. vs. 116 UNLV,"Florida St. -2.8, 76-73 (61%)",64.77195996226202,0,N,Florida St.,108.67200383089111,99.07632038187737,0.7432830887615836,1.0,75.6713208114887,UNLV,109.61788925916626,103.75390156823056,0.6530009258969875,0.0,72.88875068428848,70.17446990401973,,,1,"Florida St., 83-75",69.975,69.975,83.0,75.0,Florida St.,UNLV,70.76936569631114,68.15388347528915,121.9117002381999,99.98860855349298,110.62724349621465,116.39441715101847,1.0,0.0,1.0,0.8270650935232368,0.7565987165887781,738844,1.1861379063951412,1.0718113612004287,1.128974633797785,74,116,0.9071875664808455,0.35791867727174353,"[u'11/20/2023', 200, u'Florida St.', u'UNLV', 32, 51, 5, 12, 14, 18, 4, 23, 27, 17, 8, 4, 15, 23, 83, 29, 51, 2, 10, 15, 24, 7, 17, 24, 8, 9, 2, 14, 16, 75, 69.975, u'', u'Florida St.', u'UNLV']",Florida St.,UNLV,2.7825701272002163,148.56007149577718,11/20/2023,20231120,8.0,121.9117002381999,99.98860855349298,110.62724349621465,116.39441715101847,71.2,101.4,11.4,11.4,1.6,-9.8
